Id_Given,Id
1,1
2,2
3,3
5,4
6,5
7,6
8,7
10,8
14,9
15,10
16,11
20,12
21,13
23,14
24,15
34,16
35,17
36,18
37,19
38,20
39,21
40,22
41,23
42,24
43,25
44,26
45,27
46,28
47,29
48,30
49,31
50,32
51,33
52,34
53,35
54,36
55,37
56,38
57,39
58,40
59,41
60,42
61,43
62,44
63,45
64,46
65,47
66,48
67,49
68,50
69,51
70,52
71,53
72,54
73,55
74,56
75,57
77,58
78,59
79,60
80,61
81,62
82,63
83,64
84,65
85,66
86,67
87,68
88,69
89,70
90,71
91,72
92,73
93,74
94,75
95,76
96,77
97,78
98,79
99,80
100,81
101,82
102,83
103,84
104,85
105,86
106,87
107,88
108,89
109,90
